122310,16848960,8,178,100,48,122,1,0,0,255
122392,16848960,8,178,100,176,122,1,0,0,255
285750,16848960,8,178,186,48,122,0,0,0,255
286375,16848960,8,178,186,176,122,0,0,0,255
287374,16848960,8,178,187,48,122,0,0,0,255
288374,16848960,8,178,187,176,122,0,0,0,255
289377,16848960,8,178,188,48,122,0,0,0,255
290375,16848960,8,178,188,176,122,0,0,0,255
291375,16848960,8,178,189,48,122,0,0,0,255
292373,16848960,8,178,189,176,122,0,0,0,255
293373,16848960,8,178,192,48,122,0,0,0,255
294373,16848960,8,178,192,176,122,0,0,0,255
295393,16848960,8,178,193,48,122,0,0,0,255
296391,16848960,8,178,193,176,122,0,0,0,255
297372,16848960,8,178,194,48,122,0,0,0,255
298391,16848960,8,178,194,176,122,0,0,0,255
299390,16848960,8,178,195,48,122,0,0,0,255
300389,16848960,8,178,195,176,122,0,0,0,255
301385,16848960,8,178,196,48,122,0,0,0,255
302386,16848960,8,178,196,176,122,0,0,0,255
303385,16848960,8,178,197,48,122,0,0,0,255
304385,16848960,8,178,197,176,122,0,0,0,255
305385,16848960,8,178,198,48,122,0,0,0,255
306384,16848960,8,178,198,176,122,0,0,0,255
307388,16848960,8,178,199,48,122,0,0,0,255
308385,16848960,8,178,199,176,122,0,0,0,255
309387,16848960,8,178,200,48,122,0,0,0,255
310386,16848960,8,178,200,176,122,0,0,0,255
311386,16848960,8,178,201,48,122,0,0,0,255
312385,16848960,8,178,201,176,122,0,0,0,255
313384,16848960,8,178,202,48,122,0,0,0,255
314385,16848960,8,178,202,176,122,0,0,0,255
315383,16848960,8,178,203,48,122,0,0,0,255
316382,16848960,8,178,203,176,122,0,0,0,255
317380,16848960,8,178,204,48,122,0,0,0,255
318380,16848960,8,178,204,176,122,0,0,0,255
319378,16848960,8,178,205,48,122,0,0,0,255
320377,16848960,8,178,205,176,122,0,0,0,255
321377,16848960,8,178,206,48,122,0,0,0,255
322374,16848960,8,178,206,176,122,0,0,0,255
323373,16848960,8,178,207,48,122,0,0,0,255
324375,16848960,8,178,207,176,122,0,0,0,255
325377,16848960,8,178,208,48,122,0,0,0,255
326375,16848960,8,178,208,176,122,0,0,0,255
327377,16848960,8,178,209,48,122,0,0,0,255
328377,16848960,8,178,209,176,122,0,0,0,255
329375,16848960,8,178,210,48,122,0,0,0,255
330373,16848960,8,178,210,176,122,0,0,0,255
331372,16848960,8,178,211,48,122,0,0,0,255
332370,16848960,8,178,211,176,122,0,0,0,255
333370,16848960,8,178,212,48,122,0,0,0,255
334370,16848960,8,178,212,176,122,0,0,0,255
335370,16848960,8,178,213,48,122,0,0,0,255
336368,16848960,8,178,213,176,122,0,0,0,255
337388,16848960,8,178,214,48,122,0,0,0,255
338385,16848960,8,178,214,176,122,0,0,0,255
339387,16848960,8,178,215,48,122,0,0,0,255
340385,16848960,8,178,215,176,122,0,0,0,255
341384,16848960,8,178,216,48,122,0,0,0,255
342380,16848960,8,178,216,176,122,0,0,0,255
343378,16848960,8,178,217,48,122,0,0,0,255
344378,16848960,8,178,217,176,122,0,0,0,255
345376,16848960,8,178,218,48,122,0,0,0,255
346377,16848960,8,178,218,176,122,0,0,0,255
347376,16848960,8,178,219,48,122,0,0,0,255
348375,16848960,8,178,219,176,122,0,0,0,255
349372,16848960,8,178,220,48,122,0,0,0,255
350371,16848960,8,178,220,176,122,0,0,0,255
351371,16848960,8,178,221,48,122,0,0,0,255
352371,16848960,8,178,221,176,122,0,0,0,255
353371,16848960,8,178,224,48,122,0,0,0,255
354369,16848960,8,178,224,176,122,0,0,0,255
355371,16848960,8,178,225,48,122,0,0,0,255
355849,16848960,8,178,225,48,122,1,0,0,255
355890,16848960,8,178,225,48,122,5,0,0,255
356359,16848960,8,178,225,176,122,5,0,0,255
357340,16848960,8,178,226,48,122,5,0,0,255
358339,16848960,8,178,226,176,122,5,0,0,255
359340,16848960,8,178,227,48,122,5,0,0,255
360340,16848960,8,178,227,176,122,5,0,0,255
361339,16848960,8,178,228,48,122,5,0,0,255
362339,16848960,8,178,228,176,122,5,0,0,255
363339,16848960,8,178,229,48,122,5,0,0,255
364338,16848960,8,178,229,176,122,5,0,0,255
365339,16848960,8,178,230,48,122,5,0,0,255
366338,16848960,8,178,230,176,122,5,0,0,255
366481,16848960,8,178,230,176,122,1,0,0,255
367338,16848960,8,178,231,48,122,1,0,0,255
368337,16848960,8,178,231,176,122,1,0,0,255
369336,16848960,8,178,232,48,122,1,0,0,255
370336,16848960,8,178,232,176,122,1,0,0,255
371355,16848960,8,178,233,48,122,1,0,0,255
372356,16848960,8,178,233,176,122,1,0,0,255
373336,16848960,8,178,234,48,122,1,0,0,255
374336,16848960,8,178,234,176,122,19,0,0,255
375336,16848960,8,178,235,48,122,19,0,0,255
376337,16848960,8,178,235,176,122,19,0,0,255
377337,16848960,8,178,236,48,122,19,0,0,255
378337,16848960,8,178,236,176,122,19,0,0,255
379337,16848960,8,178,237,48,122,19,0,0,255
380338,16848960,8,178,237,176,122,19,0,0,255
381336,16848960,8,178,238,48,122,19,0,0,255
382338,16848960,8,178,238,176,122,19,0,0,255
383338,16848960,8,178,239,48,122,19,0,0,255
384337,16848960,8,178,239,176,122,19,0,0,255
385337,16848960,8,178,240,48,122,19,0,0,255
386336,16848960,8,178,240,176,122,19,0,0,255
387337,16848960,8,178,241,48,122,19,0,0,255
388337,16848960,8,178,241,176,122,19,0,0,255
389337,16848960,8,178,242,48,122,19,0,0,255
390337,16848960,8,178,242,176,122,19,0,0,255
391335,16848960,8,178,243,48,122,19,0,0,255
392337,16848960,8,178,243,176,122,19,0,0,255
393338,16848960,8,178,244,48,122,19,0,0,255
394338,16848960,8,178,244,176,122,19,0,0,255
395338,16848960,8,178,245,48,122,19,0,0,255
396337,16848960,8,178,245,176,122,19,0,0,255
397337,16848960,8,178,246,48,122,19,0,0,255
398339,16848960,8,178,246,176,122,19,0,0,255
399339,16848960,8,178,247,48,122,19,0,0,255
400339,16848960,8,178,247,176,122,19,0,0,255
401339,16848960,8,178,248,48,122,19,0,0,255
402339,16848960,8,178,248,176,122,19,0,0,255
403339,16848960,8,178,249,48,122,19,0,0,255
404339,16848960,8,178,249,176,122,19,0,0,255
405338,16848960,8,178,250,48,122,19,0,0,255
406339,16848960,8,178,250,176,122,19,0,0,255
407337,16848960,8,178,251,48,122,19,0,0,255
408339,16848960,8,178,251,176,122,19,0,0,255
409338,16848960,8,178,252,48,122,19,0,0,255
410339,16848960,8,178,252,176,122,19,0,0,255
411339,16848960,8,178,253,48,122,19,0,0,255
412339,16848960,8,178,253,176,122,19,0,0,255
413338,16848960,8,179,0,48,122,19,0,0,255
414339,16848960,8,179,0,176,122,19,0,0,255
415337,16848960,8,179,1,48,122,19,0,0,255
416337,16848960,8,179,1,176,122,19,0,0,255
417338,16848960,8,179,2,48,122,19,0,0,255
418337,16848960,8,179,2,176,122,19,0,0,255
419338,16848960,8,179,3,48,122,19,0,0,255
420338,16848960,8,179,3,176,122,19,0,0,255
421340,16848960,8,179,4,48,122,19,0,0,255
422339,16848960,8,179,4,176,122,19,0,0,255
423340,16848960,8,179,5,48,122,19,0,0,255
424341,16848960,8,179,5,176,122,19,0,0,255
425340,16848960,8,179,6,48,122,19,0,0,255
426341,16848960,8,179,6,176,122,19,0,0,255
427340,16848960,8,179,7,48,122,19,0,0,255
428341,16848960,8,179,7,176,122,19,0,0,255
429341,16848960,8,179,8,48,122,19,0,0,255
430342,16848960,8,179,8,176,122,19,0,0,255
431342,16848960,8,179,9,48,122,19,0,0,255
432344,16848960,8,179,9,176,122,19,0,0,255
433343,16848960,8,179,10,48,122,19,0,0,255
434343,16848960,8,179,10,176,122,19,0,0,255
435344,16848960,8,179,11,48,122,19,0,0,255
436342,16848960,8,179,11,176,122,19,0,0,255
437344,16848960,8,179,12,48,122,19,0,0,255
438345,16848960,8,179,12,176,122,19,0,0,255
439346,16848960,8,179,13,48,122,19,0,0,255
440346,16848960,8,179,13,176,122,19,0,0,255
441347,16848960,8,179,14,48,122,19,0,0,255
442347,16848960,8,179,14,176,122,19,0,0,255
443345,16848960,8,179,15,48,122,19,0,0,255
444346,16848960,8,179,15,176,122,19,0,0,255
445347,16848960,8,179,16,48,122,19,0,0,255
446348,16848960,8,179,16,176,122,19,0,0,255
447329,16848960,8,179,17,48,122,19,0,0,255
448329,16848960,8,179,17,176,122,19,0,0,255
449329,16848960,8,179,18,48,122,19,0,0,255
450328,16848960,8,179,18,176,122,19,0,0,255
451348,16848960,8,179,19,48,122,19,0,0,255
452329,16848960,8,179,19,176,122,19,0,0,255
453328,16848960,8,179,20,48,122,19,0,0,255
454347,16848960,8,179,20,176,122,19,0,0,255
455328,16848960,8,179,21,48,122,19,0,0,255
456330,16848960,8,179,21,176,122,19,0,0,255
457329,16848960,8,179,22,48,122,19,0,0,255
458330,16848960,8,179,22,176,122,19,0,0,255
459329,16848960,8,179,23,48,122,19,0,0,255
460329,16848960,8,179,23,176,122,19,0,0,255
461329,16848960,8,179,24,48,122,19,0,0,255
462328,16848960,8,179,24,176,122,19,0,0,255
463330,16848960,8,179,25,48,122,19,0,0,255
464330,16848960,8,179,25,176,122,19,0,0,255
465329,16848960,8,179,26,48,122,19,0,0,255
466330,16848960,8,179,26,176,122,19,0,0,255
467329,16848960,8,179,27,48,122,19,0,0,255
468330,16848960,8,179,27,176,122,19,0,0,255
469330,16848960,8,179,28,48,122,19,0,0,255
470332,16848960,8,179,28,176,122,19,0,0,255
471333,16848960,8,179,29,48,122,19,0,0,255
472334,16848960,8,179,29,176,122,19,0,0,255
473333,16848960,8,179,32,48,122,19,0,0,255
474334,16848960,8,179,32,176,122,19,0,0,255
475334,16848960,8,179,33,48,122,19,0,0,255
476335,16848960,8,179,33,176,122,19,0,0,255
477334,16848960,8,179,34,48,122,19,0,0,255
478334,16848960,8,179,34,176,122,19,0,0,255
479335,16848960,8,179,35,48,122,19,0,0,255
480333,16848960,8,179,35,176,122,19,0,0,255
481334,16848960,8,179,36,48,122,19,0,0,255
482334,16848960,8,179,36,176,122,19,0,0,255
483334,16848960,8,179,37,48,122,19,0,0,255
484333,16848960,8,179,37,176,122,19,0,0,255
485334,16848960,8,179,38,48,122,19,0,0,255
486334,16848960,8,179,38,176,122,19,0,0,255
487334,16848960,8,179,39,48,122,19,0,0,255
488335,16848960,8,179,39,176,122,19,0,0,255
488457,16848960,8,179,39,176,122,1,0,0,255
489334,16848960,8,179,40,48,122,1,0,0,255
490334,16848960,8,179,40,176,122,1,0,0,255
491334,16848960,8,179,41,48,122,1,0,0,255
492335,16848960,8,179,41,176,122,1,0,0,255
493334,16848960,8,179,42,48,122,1,0,0,255
494334,16848960,8,179,42,176,122,1,0,0,255
495335,16848960,8,179,43,48,122,1,0,0,255
496336,16848960,8,179,43,176,122,1,0,0,255
497335,16848960,8,179,44,48,122,1,0,0,255
498334,16848960,8,179,44,176,122,1,0,0,255
499335,16848960,8,179,45,48,122,1,0,0,255
500334,16848960,8,179,45,176,122,1,0,0,255
501335,16848960,8,179,46,48,122,1,0,0,255
502336,16848960,8,179,46,176,122,1,0,0,255
503335,16848960,8,179,47,48,122,1,0,0,255
504336,16848960,8,179,47,176,122,1,0,0,255
505336,16848960,8,179,48,48,122,1,0,0,255
506336,16848960,8,179,48,176,122,1,0,0,255
507336,16848960,8,179,49,48,122,1,0,0,255
508336,16848960,8,179,49,176,122,1,0,0,255
509336,16848960,8,179,50,48,122,1,0,0,255
