1368,33817034,8,89,62,95,75,215,62,154,32
1373,33817034,8,89,62,95,75,215,62,154,32
1375,134485568,6,0,0,0,0,32,0,154,0
1377,134484992,8,0,0,0,0,0,0,0,0
1379,134485056,8,0,0,0,0,0,0,0,0
1381,134485824,8,20,0,0,0,0,0,0,0
1383,33821770,8,25,254,189,201,21,56,123,1
1385,33821780,8,89,248,95,201,199,166,234,1
1387,33817044,8,89,62,95,75,215,62,171,32
1402,33817034,8,89,62,95,75,215,62,154,32
1406,134485120,8,0,0,0,0,0,255,177,87
1409,33817044,8,89,62,95,75,215,62,171,32
1412,33817034,8,89,62,95,75,215,62,154,32
1417,33817044,8,89,62,95,75,215,62,171,32
1419,134485824,8,20,0,0,0,0,0,0,0
1421,33817034,8,89,62,95,75,215,62,154,32
1423,33821834,8,89,248,95,201,199,166,138,236
1425,33822602,4,21,0,1,4,199,0,0,0
1427,134484992,8,0,0,0,0,0,0,0,0
1429,134485120,8,0,0,0,0,0,255,177,87
1431,33817034,8,89,62,95,75,215,62,154,32
1434,33817044,8,89,62,95,75,215,62,171,32
1436,33817044,8,89,62,95,75,215,62,171,32
1438,134485824,8,20,0,0,0,0,0,0,0
1440,33817034,8,89,62,95,75,215,62,154,32
1442,33817044,8,89,62,95,75,215,62,171,32
1447,33821780,8,89,248,95,201,199,166,234,1
1451,134485568,6,0,0,0,0,32,0,234,0
1453,134484992,8,0,0,0,0,0,0,0,0
1455,134485120,8,0,0,0,0,0,255,177,86
1457,33821770,8,25,254,189,201,21,56,123,1
1459,33880074,8,213,217,31,227,69,90,0,0
1461,33817034,8,89,62,95,75,215,62,154,32
1463,33821780,8,89,248,95,201,199,166,234,1
1466,134485824,8,20,0,0,0,0,0,0,0
1480,33817034,8,89,62,95,75,215,62,154,32
1484,33821780,8,89,248,95,201,199,166,234,1
1487,33817044,8,89,62,95,75,215,62,171,32
1491,33817034,8,89,62,95,75,215,62,154,32
1495,33817044,8,89,62,95,75,215,62,171,32
1509,134485824,8,20,0,0,0,0,0,0,0
1513,33880084,8,136,194,116,44,150,97,0,0
1515,33817044,8,89,62,95,75,215,62,171,32
1518,134485568,6,0,0,0,0,32,0,171,0
1520,134485824,8,20,0,0,0,0,0,0,0
1522,33817044,8,89,62,95,75,215,62,171,32
1524,33821780,8,89,248,95,201,199,166,234,1
1526,134485568,6,0,0,0,0,32,0,234,0
1528,134485056,8,0,0,0,0,0,0,0,0
1530,134485120,8,0,0,0,0,0,255,177,86
1532,33817044,8,89,62,95,75,215,62,171,32
1538,33817034,8,89,62,95,75,215,62,155,32
1540,134485824,8,20,0,0,0,0,0,0,0
1542,33821780,8,89,248,95,201,199,166,234,1
1545,33821770,8,25,254,189,201,21,56,123,1
1547,33817044,8,89,62,95,75,215,62,171,32
1562,134485568,6,0,0,0,0,32,0,2,0
1566,33821780,8,89,248,95,201,199,166,234,1
1568,33817034,8,89,62,95,75,215,62,155,32
1570,33817034,8,89,62,95,75,215,62,155,32
1573,33817044,8,89,62,95,75,215,62,171,32
1575,134485568,6,0,0,0,0,32,0,171,0
1577,134485056,8,0,0,0,0,0,0,0,0
1580,134485120,8,0,0,0,0,0,255,177,87
1585,134485824,8,20,0,0,0,0,0,0,0
1586,33822612,4,20,1,1,4,0,0,0,0
1588,134484992,8,0,0,0,0,0,0,0,0
1590,134543360,8,110,222,53,85,29,182,0,0
1592,33817044,8,89,62,95,75,215,62,171,32
1595,33817034,8,89,62,95,75,215,62,155,32
1597,33880074,8,129,215,70,186,243,231,0,0
1599,134485824,8,20,0,0,0,0,0,0,0
1601,33817034,8,89,62,95,75,215,62,155,32
1603,134485056,8,0,0,0,0,0,0,0,0
1605,134485120,8,0,0,0,0,0,255,177,87
1607,134485568,6,0,0,0,0,32,0,177,0
1623,33817034,8,89,62,95,75,215,62,155,32
1630,33821780,8,89,248,95,201,199,166,234,1
1632,33817034,8,89,62,95,75,215,62,155,32
1635,33817044,8,89,62,95,75,215,62,171,32
1637,33817044,8,89,62,95,75,215,62,171,32
1639,134485824,8,20,0,0,0,0,0,0,0
1641,33817034,8,89,62,95,75,215,62,155,32
1643,33821780,8,89,248,95,201,199,166,234,1
1646,33817044,8,89,62,95,75,215,62,171,32
1660,134485568,6,0,0,0,0,32,0,2,0
1665,33821780,8,89,248,95,201,199,166,234,1
1668,33880084,8,123,249,247,238,181,74,0,0
1670,33817034,8,89,62,95,75,215,62,155,32
1675,33817034,8,89,62,95,75,215,62,155,32
1677,134485568,6,0,0,0,0,32,0,155,0
1679,134485120,8,0,0,0,0,0,255,176,86
1681,134485824,8,20,0,0,0,0,0,0,0
1683,33821780,8,89,248,95,201,199,166,234,1
1686,33817044,8,89,62,95,75,215,62,171,32
1700,33817034,8,89,62,95,75,215,62,155,32
1705,134484992,8,0,0,0,0,0,0,0,0
1707,134485120,8,0,0,0,0,0,255,177,86
1710,33817044,8,89,62,95,75,215,62,171,32
1712,33817034,8,89,62,95,75,215,62,155,32
1714,33817044,8,89,62,223,91,215,78,46,32
1729,134485824,8,20,0,0,0,0,0,0,0
1736,134485120,8,0,0,0,0,0,255,176,86
1738,33817044,8,89,62,223,91,215,78,46,32
1740,134485824,8,20,0,0,0,0,0,0,0
1742,33821780,8,89,248,95,201,199,166,234,1
1744,33822164,8,89,248,95,201,199,166,138,1
1746,33822612,4,20,1,1,4,199,0,0,0
1748,33817034,8,89,62,95,75,215,62,155,32
1752,134485568,6,0,0,0,0,32,0,155,0
1754,134485056,8,0,0,0,0,0,0,0,0
1756,134485120,8,0,0,0,0,0,255,176,85
1758,33817034,8,89,62,95,75,215,62,155,32
1760,134485824,8,20,0,0,0,0,0,0,0
1762,33817034,8,89,62,95,75,215,62,155,32
1767,33821780,8,89,248,95,201,199,166,234,1
1769,33821770,8,25,254,189,201,21,56,123,1
1771,33817034,8,89,62,95,75,215,62,155,32
1774,33817044,8,89,62,223,91,215,78,46,32
1776,134485568,6,0,0,0,0,32,0,46,0
1778,134485056,8,0,0,0,0,0,0,0,0
1780,134485824,8,20,0,0,0,0,0,0,0
1782,33821770,8,25,254,189,201,21,56,123,1
1784,33821780,8,89,248,95,201,199,166,234,1
1786,134484992,8,0,0,0,0,0,0,0,0
1802,33817034,8,89,62,95,75,215,62,155,32
1806,134485056,8,0,0,0,0,0,0,0,0
1811,134485120,8,0,0,0,0,0,255,177,86
1813,33817044,8,89,62,223,91,215,78,46,32
1815,33817044,8,89,62,223,91,215,78,46,32
1830,134485824,8,20,0,0,0,0,0,0,0
1835,33817044,8,89,62,223,91,215,78,46,32
1837,33817034,8,89,62,95,75,215,62,155,32
1839,134485824,8,20,0,0,0,0,0,0,0
1841,33817034,8,89,62,95,75,215,62,155,32
1843,33821780,8,89,248,95,201,199,166,234,1
1846,33817044,8,89,62,223,91,215,78,46,32
1860,134485568,6,0,0,0,0,32,0,2,0
1864,33817044,8,89,62,223,91,215,78,46,32
1866,33821780,8,89,248,95,201,199,166,234,1
1871,33817034,8,89,62,95,75,215,62,155,32
1874,33817044,8,89,62,223,91,215,78,46,32
1876,134485568,6,0,0,0,0,32,0,46,0
1879,134485056,8,0,0,0,0,0,0,0,0
1881,134485824,8,20,0,0,0,0,0,0,0
1883,33817044,8,89,62,223,91,215,78,46,32
1885,33821780,8,89,248,95,201,199,166,234,1
1887,33817034,8,89,62,95,75,215,62,155,32
1902,33817034,8,89,62,95,75,215,62,155,32
1906,134485120,8,0,0,0,0,0,255,176,85
1908,134543360,8,60,90,54,66,92,68,0,0
1910,33817034,8,89,62,223,91,215,78,30,32
1915,33817044,8,89,62,223,91,215,78,46,32
1918,33817044,8,89,62,223,91,215,78,46,32
1921,134485824,8,20,0,0,0,0,0,0,0
1923,33817044,8,89,62,223,91,215,78,46,32
1925,33821780,8,89,248,95,201,199,166,234,1
1927,134485568,6,0,0,0,0,32,0,234,0
1929,134485120,8,0,0,0,0,0,255,176,87
1931,33817034,8,89,62,223,91,215,78,30,32
1934,33817044,8,89,62,223,91,215,78,46,32
1936,33880084,8,148,37,101,144,172,42,0,0
1950,134485824,8,20,0,0,0,0,0,0,0
1955,134484992,8,0,0,0,0,0,0,0,0
1956,134485120,8,0,0,0,0,0,255,176,86
1961,134485824,8,20,0,0,0,0,0,0,0
1964,33821780,8,89,248,95,201,199,166,234,1
1967,33817034,8,89,62,223,91,215,78,30,32
1981,33817034,8,89,62,223,91,215,78,30,32
1985,33821770,8,25,254,189,201,21,56,123,1
1988,33817044,8,89,62,223,91,215,78,46,32
1990,33817034,8,89,62,223,91,215,78,30,32
1992,33817044,8,89,62,223,91,215,78,46,32
2008,134485824,8,20,0,0,0,0,0,0,0
2012,134485120,8,0,0,0,0,0,255,176,86
2014,33817044,8,89,62,223,91,215,78,46,32
2016,134485568,6,0,0,0,0,32,0,46,0
2018,134485824,8,20,0,0,0,0,0,0,0
2023,33817034,8,89,62,223,91,215,78,30,32
2025,33821780,8,89,248,95,201,199,166,234,1
2028,134484992,8,0,0,0,0,0,0,0,0
2030,134485120,8,0,0,0,0,0,255,176,86
2032,33817034,8,89,62,223,91,215,78,30,32
2034,33817044,8,89,62,223,91,215,78,46,32
2036,33817044,8,89,62,223,91,215,78,46,32
2038,134485824,8,20,0,0,0,0,0,0,0
2040,33817034,8,89,62,223,91,215,78,30,32
2043,33821770,8,25,254,189,201,21,56,123,1
2045,33817044,8,89,62,223,91,215,78,46,32
2061,134485568,6,0,0,0,0,32,0,2,0
2067,33817044,8,89,62,223,91,215,78,46,32
2070,33822612,4,20,1,1,4,215,0,0,0
2072,33817034,8,89,62,223,91,215,78,30,32
2074,33817044,8,89,62,223,91,215,78,46,32
2076,134485568,6,0,0,0,0,32,0,46,0
2078,134485056,8,0,0,0,0,0,0,0,0
2080,134485824,8,20,0,0,0,0,0,0,0
2082,33821780,8,89,248,95,201,199,166,234,1
2084,33817044,8,89,62,223,91,215,78,46,32
2100,33817034,8,89,62,223,91,215,78,30,32
2104,134485568,6,0,0,0,0,32,0,30,0
2106,134485120,8,0,0,0,0,0,255,177,86
2108,33817044,8,89,62,223,91,215,78,46,32
2113,33817034,8,89,62,223,91,215,78,31,32
2116,134543360,8,246,189,108,48,198,199,0,0
2118,33817044,8,89,62,223,91,215,78,46,32
2120,134485824,8,20,0,0,0,0,0,0,0
2122,33821780,8,89,248,95,201,199,166,234,1
2124,33880084,8,205,162,224,123,6,147,0,0
2127,134485568,6,0,0,0,0,32,0,0,0
2129,134485120,8,0,0,0,0,0,255,176,86
2131,33817034,8,89,62,223,91,215,78,31,32
2134,33817044,8,89,62,223,91,215,78,46,32
2136,33817034,8,89,62,223,91,215,78,31,32
2151,134485824,8,20,0,0,0,0,0,0,0
2155,134484992,8,0,0,0,0,0,0,0,0
2160,134485120,8,0,0,0,0,0,255,177,86
2162,134485824,8,20,0,0,0,0,0,0,0
2164,33821780,8,89,248,95,201,199,166,234,1
2166,33817034,8,89,62,223,91,215,78,31,32
2182,33817034,8,89,62,223,91,215,78,31,32
2186,33821780,8,89,248,95,201,199,166,234,1
2188,33817044,8,89,62,223,91,215,78,46,32
2190,33817034,8,89,62,223,91,215,78,31,32
2193,33817044,8,89,62,223,91,215,78,46,32
2207,134485824,8,20,0,0,0,0,0,0,0
2211,134485120,8,0,0,0,0,0,255,177,87
2214,33817044,8,89,62,223,91,215,78,46,32
2220,134485824,8,20,0,0,0,0,0,0,0
2222,33817034,8,89,62,223,91,215,78,31,32
2224,33821908,8,7,2,43,207,108,254,217,73
2226,33822484,8,0,0,0,0,0,0,0,0
2228,134484992,8,0,0,0,0,0,0,0,0
2230,134485120,8,0,0,0,0,0,255,177,87
2232,33817034,8,89,62,223,91,215,78,31,32
2234,33817044,8,89,62,223,91,215,78,46,32
2236,134485568,6,0,0,0,0,32,0,46,0
2238,134485824,8,20,0,0,0,0,0,0,0
2240,33817034,8,89,62,223,91,215,78,31,32
2243,33821770,8,25,254,189,201,21,56,123,1
2245,33821780,8,89,248,95,201,199,166,234,1
2258,33880074,8,166,181,244,234,25,16,0,0
2260,134485824,8,20,0,0,0,0,0,0,0
2263,33821780,8,89,248,95,201,199,166,234,1
2265,33817044,8,89,62,223,91,215,78,46,32
2270,168329219,4,3,3,3,3,215,0,0,0
2272,33817034,8,89,62,223,91,215,78,31,32
2274,33817044,8,89,62,223,91,215,78,46,32
2276,134485568,6,0,0,0,0,32,0,46,0
2278,134485056,8,0,0,0,0,0,0,0,0
2280,134485824,8,20,0,0,0,0,0,0,0
2282,33821780,8,89,248,95,201,199,166,234,1
2284,134484992,8,0,0,0,0,0,0,0,0
2301,33817034,8,89,62,223,91,215,78,31,32
2309,33822548,8,0,0,0,0,0,0,0,0
2311,134485120,8,0,0,0,0,0,255,176,86
2313,33817044,8,89,62,223,91,215,78,47,32
2315,33817044,8,89,62,223,91,215,78,46,32
2332,134485824,8,20,0,0,0,0,0,0,0
2336,33817044,8,89,62,223,91,215,78,47,32
2338,134485824,8,20,0,0,0,0,0,0,0
2340,33817034,8,89,62,223,91,215,78,30,32
2342,33821780,8,89,248,95,201,199,166,234,1
2345,33817034,8,89,62,223,91,215,78,30,32
2362,134485568,6,0,0,0,0,32,0,3,0
2366,33821780,8,89,248,95,201,199,166,234,1
2369,134543360,8,98,145,209,41,78,21,0,0
2374,33817034,8,89,62,223,91,215,78,30,32
2376,134485568,6,0,0,0,0,32,0,30,0
2378,134485056,8,0,0,0,0,0,0,0,0
2380,134485824,8,20,0,0,0,0,0,0,0
2382,33817044,8,89,62,223,91,215,78,47,32
2384,33821908,8,7,2,43,207,108,254,217,73
2386,33822612,4,20,1,1,4,108,0,0,0
2388,33817044,8,89,62,223,91,215,78,47,32
2391,33817034,8,89,62,223,91,215,78,30,32
2394,33817044,8,89,62,223,91,215,78,47,32
2410,134485824,8,20,0,0,0,0,0,0,0
2415,33817044,8,89,62,223,91,215,78,47,32
2417,134485568,6,0,0,0,0,32,0,47,0
2421,134485824,8,20,0,0,0,0,0,0,0
2423,33821780,8,89,248,95,201,199,166,234,1
2426,134485568,6,0,0,0,0,32,0,234,0
2428,134485056,8,0,0,0,0,0,0,0,0
2430,134485120,8,0,0,0,0,0,255,177,87
2433,33817044,8,89,62,223,91,215,78,47,32
2435,33817034,8,89,62,223,91,215,78,30,32
2452,134485824,8,20,0,0,0,0,0,0,0
2456,134485120,8,0,0,0,0,0,255,177,86
2458,33880084,8,22,13,206,156,8,240,0,0
2460,134485824,8,20,0,0,0,0,0,0,0
2462,33821780,8,89,248,95,201,199,166,234,1
2464,33817034,8,89,62,223,91,215,78,30,32
2469,33817034,8,89,62,223,91,215,78,30,32
2472,33880074,8,37,86,77,174,183,184,0,0
2475,134485568,6,0,0,0,0,32,0,0,0
2477,134484992,8,0,0,0,0,0,0,0,0
2479,134485056,8,0,0,0,0,0,0,0,0
2481,134485824,8,20,0,0,0,0,0,0,0
2483,33821780,8,89,248,95,201,199,166,234,1
2485,33817044,8,89,62,223,91,215,78,47,32
2502,33817034,8,89,62,223,91,215,78,30,32
2506,134485056,8,0,0,0,0,0,0,0,0
2508,134485120,8,0,0,0,0,0,255,177,86
2510,33817034,8,89,62,95,75,215,62,155,32
2512,33817044,8,89,62,223,91,215,78,46,32
2518,33817044,8,89,62,223,91,215,78,47,32
2520,134485824,8,20,0,0,0,0,0,0,0
2522,33821780,8,89,248,95,201,199,166,234,1
2525,134485568,6,0,0,0,0,32,0,234,0
2527,134484992,8,0,0,0,0,0,0,0,0
2529,134485056,8,0,0,0,0,0,0,0,0
2531,134485120,8,0,0,0,0,0,255,178,87
2533,33817044,8,89,62,223,91,215,78,46,32
2535,33817034,8,89,62,95,75,215,62,155,32
2552,134485824,8,20,0,0,0,0,0,0,0
2556,134485120,8,0,0,0,0,0,255,177,87
2558,134485824,8,20,0,0,0,0,0,0,0
2561,33817034,8,89,62,95,75,215,62,155,32
2566,33821780,8,89,248,95,201,199,166,234,1
2568,33817034,8,89,62,95,75,215,62,155,32
2570,33817034,8,89,62,95,75,215,62,155,32
2573,33817044,8,89,62,223,91,215,78,46,32
2575,134485568,6,0,0,0,0,32,0,46,0
2577,134484992,8,0,0,0,0,0,0,0,0
2579,134485120,8,0,0,0,0,0,255,177,87
2581,134485824,8,20,0,0,0,0,0,0,0
2583,33821780,8,89,248,95,201,199,166,234,1
2585,134485056,8,0,0,0,0,0,0,0,0
2603,33817034,8,89,62,95,75,215,62,155,32
2607,134485120,8,0,0,0,0,0,255,177,87
2609,33817044,8,89,62,223,91,215,78,46,32
2614,33817034,8,89,62,95,75,215,62,155,32
2616,33817044,8,89,62,223,91,215,78,46,32
2618,134485824,8,20,0,0,0,0,0,0,0
2620,33817034,8,89,62,95,75,215,62,155,32
2623,33821780,8,89,248,95,201,199,166,234,1
2625,134485568,6,0,0,0,0,32,0,234,0
2627,134484992,8,0,0,0,0,0,0,0,0
2629,134485120,8,0,0,0,0,0,255,176,86
2631,33817034,8,89,62,95,75,215,62,155,32
2633,33817044,8,89,62,223,91,215,78,46,32
2635,33817044,8,89,62,223,91,215,78,46,32
2653,134485824,8,20,0,0,0,0,0,0,0
2660,134485120,8,0,0,0,0,0,255,176,87
2662,33817034,8,89,62,95,75,215,62,155,32
2664,33821780,8,89,248,95,201,199,166,234,1
2666,33817034,8,89,62,95,75,215,62,155,32
2683,33817034,8,89,62,95,75,215,62,155,32
2688,33821780,8,89,248,95,201,199,166,234,1
2691,33817034,8,89,62,95,75,215,62,155,32
2693,33817044,8,89,62,223,91,215,78,46,32
2695,33817044,8,89,62,223,91,215,78,46,32
2712,134485824,8,20,0,0,0,0,0,0,0
2716,33817044,8,89,62,223,91,215,78,46,32
2718,33880074,8,230,130,74,9,52,91,0,0
2720,134485824,8,20,0,0,0,0,0,0,0
2725,33821780,8,89,248,95,201,199,166,234,1
2727,134484992,8,0,0,0,0,0,0,0,0
2729,134485120,8,0,0,0,0,0,255,177,86
2732,33817034,8,89,62,223,91,215,78,30,32
2734,33817044,8,89,62,223,91,215,78,46,32
2737,134485568,6,0,0,0,0,32,0,46,0
2739,134485824,8,20,0,0,0,0,0,0,0
2741,33817034,8,89,62,223,91,215,78,30,32
2743,33821780,8,89,248,95,201,199,166,234,1
2745,33817044,8,89,62,223,91,215,78,46,32
2762,134485568,6,0,0,0,0,32,0,3,0
2766,33821780,8,89,248,95,201,199,166,234,1
2771,33817034,8,89,62,223,91,215,78,30,32
2774,33817044,8,89,62,223,91,215,78,46,32
2776,134485568,6,0,0,0,0,32,0,46,0
2778,134485056,8,0,0,0,0,0,0,0,0
2780,134485824,8,20,0,0,0,0,0,0,0
2782,33821780,8,89,248,95,201,199,166,234,1
2785,33817034,8,89,62,223,91,215,78,30,32
2801,33817034,8,89,62,223,91,215,78,30,32
2806,134485056,8,0,0,0,0,0,0,0,0
2808,134485120,8,0,0,0,0,0,255,176,86
2810,33817034,8,89,62,223,91,215,78,30,32
2812,33817044,8,89,62,223,91,215,78,46,32
2814,33817044,8,89,62,223,91,215,78,46,32
2820,134485824,8,20,0,0,0,0,0,0,0
2822,33821770,8,25,254,189,201,21,56,123,1
2825,33821780,8,89,248,95,201,199,166,234,1
2827,134485568,6,0,0,0,0,32,0,234,0
2829,134485056,8,0,0,0,0,0,0,0,0
2831,134485120,8,0,0,0,0,0,255,176,86
2833,33817044,8,89,62,223,91,215,78,46,32
2835,33817034,8,89,62,223,91,215,78,30,32
2852,134485824,8,20,0,0,0,0,0,0,0
2856,134485120,8,0,0,0,0,0,255,176,87
2859,134485824,8,20,0,0,0,0,0,0,0
2861,33817034,8,89,62,223,91,215,78,30,32
2863,33821780,8,89,248,95,201,199,166,234,1
2868,33822602,4,21,0,1,4,199,0,0,0
2870,33822612,4,20,1,1,4,199,0,0,0
